147.60	1.477737033333330E+02	3.407166666666670E-03	4.338383115876980E+04	1.838679425526770E-01	5.731613114027230E-05	7.389763924069360E+02
147.70	1.478333968333330E+02	3.406166666666670E-03	4.341415508627780E+04	1.436963331536510E-01	5.773334295611930E-05	7.365549494574430E+02
147.80	1.479970401666670E+02	3.405833333333330E-03	4.346612936770750E+04	9.480043048499350E-02	5.742942528781640E-05	7.202831271589050E+02
147.90	1.481518370000000E+02	3.403666666666670E-03	4.353940152227600E+04	1.811765183138660E-01	5.727904406402820E-05	7.308008027999030E+02
148.00	1.482091695000000E+02	3.403500000000000E-03	4.355867373046340E+04	2.012809713590640E-01	5.712778074924080E-05	7.506960092669610E+02
148.10	1.482818666666670E+02	3.402500000000000E-03	4.359304500037200E+04	1.444564995926270E-01	5.771409417695700E-05	7.541466336426560E+02
148.20	1.483982025000000E+02	3.402166666666670E-03	4.363162746193040E+04	1.110164563593300E-01	5.850189930440050E-05	7.505085019410800E+02
148.30	1.485958876666670E+02	3.401666666666670E-03	4.369618276473940E+04	2.118031499165090E-01	5.870169408874740E-05	7.516194126019890E+02
148.40	1.486516088333330E+02	3.400833333333330E-03	4.372379016245780E+04	2.081962931077450E-01	5.948505881498490E-05	7.709172848341050E+02
148.50	1.486816918333330E+02	3.400166666666670E-03	4.374092954313690E+04	2.095598955107350E-01	5.870382346056250E-05	7.647774683096180E+02
148.60	1.487652353333330E+02	3.399666666666670E-03	4.377217774072190E+04	1.585121799470210E-01	5.837998134825180E-05	7.815358621634650E+02
148.70	1.489256998333330E+02	3.399500000000000E-03	4.382145654854340E+04	1.215787206510220E-01	5.822299087702950E-05	7.792159724503950E+02
148.80	1.490326828333330E+02	3.399000000000000E-03	4.385908587159460E+04	1.925049136233650E-01	5.840376700179530E-05	7.614258195928800E+02
148.90	1.490879778333330E+02	3.398166666666670E-03	4.388644477381270E+04	1.635466220617430E-01	5.954386804887830E-05	7.651473774101470E+02
149.00	1.491806590000000E+02	3.397500000000000E-03	4.392182686801580E+04	1.536378267268010E-01	5.877286788986910E-05	7.452882390833080E+02
149.10	1.493136115000000E+02	3.396666666666670E-03	4.397180105905670E+04	1.762272523663190E-01	5.894818817308030E-05	7.465633828171260E+02
149.20	1.494509450000000E+02	3.396500000000000E-03	4.401465834949120E+04	1.661606135239880E-01	5.888335927917160E-05	7.630051655267320E+02
149.30	1.495563616666670E+02	3.395833333333330E-03	4.405448377861460E+04	1.703751303434740E-01	5.849620120619420E-05	7.764581195317940E+02
149.40	1.496223170000000E+02	3.395666666666670E-03	4.407644534326150E+04	2.108684123397070E-01	5.871021111262410E-05	7.958947807288670E+02
149.50	1.496785393333330E+02	3.394833333333330E-03	4.410374533975980E+04	1.915487468632730E-01	5.821344823625860E-05	7.970636851894290E+02
149.60	1.498580865000000E+02	3.393666666666670E-03	4.417085110772590E+04	1.635432299146540E-01	5.754611677216410E-05	7.500139452453190E+02
149.70	1.499758424000000E+02	3.377600000000000E-03	4.441243421213440E+04	1.192143166295070E-01	4.924469514577170E-05	6.422830981140860E+02
149.80	1.500438866000000E+02	3.377400000000000E-03	4.443518399651970E+04	1.572415492261500E-01	5.002239498464660E-05	6.307021063057700E+02
149.90	1.501235982000000E+02	3.377400000000000E-03	4.445828887881260E+04	2.086901614071910E-01	5.002239498464660E-05	5.964409437494260E+02
150.00	1.502103442000000E+02	3.376600000000000E-03	4.449486359324600E+04	1.572356234921330E-01	4.983813800695200E-05	6.234551434295480E+02
150.10	1.503185622000000E+02	3.376400000000000E-03	4.452966645861800E+04	1.432818298129960E-01	4.902081190678090E-05	6.423907671761750E+02
150.20	1.504797892000000E+02	3.375600000000000E-03	4.458851949098850E+04	1.178117698778840E-01	4.925281717830960E-05	6.749437049831790E+02
150.30	1.505437496000000E+02	3.374600000000000E-03	4.462090640059210E+04	1.863445192954100E-01	4.932990979111970E-05	6.896353048371830E+02
150.40	1.506116836000000E+02	3.374200000000000E-03	4.464624232883960E+04	2.218089954935060E-01	4.899959183503470E-05	6.889877135876270E+02
150.50	1.507115348000000E+02	3.373800000000000E-03	4.468110210730990E+04	1.864401478860160E-01	5.000959907857680E-05	6.732674378605140E+02
150.60	1.508741300000000E+02	3.373800000000000E-03	4.472867892736730E+04	2.386331678773910E-01	5.000959907857680E-05	6.327048591259550E+02
150.70	1.510298216000000E+02	3.373600000000000E-03	4.477696083563370E+04	1.930786261703790E-01	4.873027806200170E-05	6.121344200225100E+02
150.80	1.511338244000000E+02	3.373400000000000E-03	4.481065937300330E+04	1.189518427828650E-01	4.844213042383660E-05	6.297766827693870E+02
150.90	1.511700150000000E+02	3.372000000000000E-03	4.484032565587110E+04	7.884709713363010E-02	4.925444142409900E-05	6.412186591551050E+02
151.00	1.511895698000000E+02	3.369800000000000E-03	4.487592507170930E+04	7.902002197013340E-02	5.054661215155770E-05	6.595384248632060E+02
151.10	1.511942856000000E+02	3.369600000000000E-03	4.487994480315930E+04	6.977107084917630E-02	5.038094878026810E-05	6.587430092353140E+02
151.20	1.513135250000000E+02	3.368200000000000E-03	4.493482148924420E+04	1.688863696146040E-01	5.099568609206080E-05	7.062480495778180E+02
151.30	1.514389234000000E+02	3.367400000000000E-03	4.498256014105220E+04	2.574496332105380E-01	5.034520831221180E-05	7.058888750637160E+02
151.40	1.517584758000000E+02	3.367000000000000E-03	4.508288087965330E+04	1.714042784989970E-01	5.157518783291060E-05	6.920586492891420E+02
151.50	1.519429374000000E+02	3.366800000000000E-03	4.514015737828250E+04	8.445035432868360E-02	5.128508555125950E-05	6.820666996033800E+02
151.60	1.519852648000000E+02	3.366000000000000E-03	4.516346245487630E+04	1.010705535859000E-01	5.157906552081000E-05	6.782794149428010E+02
151.70	1.519853050000000E+02	3.364200000000000E-03	4.518794931279910E+04	1.009641017015400E-01	5.230066921177970E-05	6.888904139534180E+02
151.80	1.519853930000000E+02	3.364200000000000E-03	4.518797582499820E+04	1.008750448465850E-01	5.230066921177970E-05	6.889122630502200E+02
151.90	1.520070502000000E+02	3.362400000000000E-03	4.521903594678740E+04	7.316040873970150E-02	5.325636112240490E-05	7.032343481780810E+02
152.00	1.520572888000000E+02	3.362200000000000E-03	4.523668284313270E+04	5.238899149019500E-02	5.309387911991360E-05	7.060799107121090E+02
152.10	1.522303432000000E+02	3.360200000000000E-03	4.531524479135700E+04	1.051022754604290E-01	5.294298820429390E-05	7.172013533720620E+02
152.20	1.524475880000000E+02	3.360200000000000E-03	4.538014508736200E+04	1.229821994404110E-01	5.245340789691370E-05	7.395831392633000E+02
152.30	1.526985394000000E+02	3.359600000000000E-03	4.546273244034650E+04	1.992309473295790E-01	5.253037216696650E-05	7.272785016416930E+02
152.40	1.527883912000000E+02	3.357800000000000E-03	4.551391498497510E+04	2.361310863053840E-01	5.352905752953240E-05	7.180164565305650E+02
152.50	1.528054278000000E+02	3.358000000000000E-03	4.551634626338780E+04	2.107315469305850E-01	5.369171258211080E-05	7.193573393684180E+02
152.60	1.528419584000000E+02	3.357000000000000E-03	4.554083353300910E+04	1.668806156671290E-01	5.378475620470910E-05	7.198134296474980E+02
152.70	1.529133026000000E+02	3.356600000000000E-03	4.556743880910730E+04	1.368744802782500E-01	5.345502782713700E-05	7.186274995063720E+02
152.80	1.529903924000000E+02	3.356400000000000E-03	4.559306470342190E+04	7.839453289764210E-02	5.246941966517260E-05	7.275609686323600E+02
152.90	1.530619670000000E+02	3.357000000000000E-03	4.560656625500070E+04	1.310820142246800E-01	5.280530276402170E-05	7.443500123404870E+02
153.00	1.531290474000000E+02	3.356400000000000E-03	4.563450227065430E+04	1.255493616879040E-01	5.324884975283500E-05	7.260615467959660E+02
153.10	1.532586018000000E+02	3.356000000000000E-03	4.567769151125440E+04	2.103626821624030E-01	5.269914610313910E-05	6.802391678567760E+02
153.20	1.534726704000000E+02	3.355600000000000E-03	4.574716702118650E+04	1.249369223193850E-01	5.237022054564980E-05	6.984827053464340E+02
153.30	1.536631488000000E+02	3.354800000000000E-03	4.581492429004000E+04	2.154153551550180E-01	5.208992224989400E-05	7.085850959034640E+02
153.40	1.537220294000000E+02	3.354600000000000E-03	4.583513175955040E+04	2.230897315069450E-01	5.192533100520400E-05	7.060646938283790E+02
153.50	1.537786432000000E+02	3.354800000000000E-03	4.584898740531140E+04	1.639800183990630E-01	5.054265525276640E-05	7.047346602447340E+02
153.60	1.538473146000000E+02	3.354600000000000E-03	4.587244857981090E+04	1.832421312761860E-01	5.026569406662950E-05	7.254068802170000E+02
153.70	1.538840856000000E+02	3.354800000000000E-03	4.588036252978690E+04	1.414702972055950E-01	4.988947784854030E-05	7.095698584657960E+02
153.80	1.539948278000000E+02	3.354600000000000E-03	4.591625265866010E+04	6.190659383102420E-02	5.111790293038240E-05	7.014231828896630E+02
153.90	1.541055454000000E+02	3.354200000000000E-03	4.595437689945880E+04	1.600548095442330E-01	5.115232155044380E-05	6.783709834419790E+02
154.00	1.541423630000000E+02	3.353200000000000E-03	4.597932606188100E+04	1.581749223625580E-01	5.202845375369120E-05	6.836674254034100E+02
154.10	1.542338496000000E+02	3.353000000000000E-03	4.600893549225400E+04	1.822302093359980E-01	5.186135362676140E-05	6.578528866284530E+02
154.20	1.544509718000000E+02	3.352600000000000E-03	4.607946666552510E+04	1.372512858495740E-01	5.072514169521860E-05	6.922567874533120E+02
154.30	1.546175090000000E+02	3.352400000000000E-03	4.613200280510230E+04	2.233514765852230E-01	4.992634575051530E-05	7.122794722633700E+02
154.40	1.547172294000000E+02	3.352600000000000E-03	4.615903479197900E+04	2.072621082461520E-01	4.957660738695220E-05	7.187443197728450E+02
154.50	1.547856824000000E+02	3.352800000000000E-03	4.617685489257160E+04	1.453742076389040E-01	5.038015482310470E-05	7.168600489854330E+02
154.60	1.548628154000000E+02	3.352600000000000E-03	4.620223030161240E+04	9.774830173379030E-02	5.040872940275330E-05	6.906412825283100E+02
154.70	1.549279744000000E+02	3.352000000000000E-03	4.622955839777320E+04	1.780729459009450E-01	5.046583002388840E-05	6.655389109848800E+02
154.80	1.549396062000000E+02	3.352000000000000E-03	4.623309285462680E+04	1.665348932114830E-01	5.046583002388840E-05	6.697507286529100E+02
154.90	1.550085092000000E+02	3.350600000000000E-03	4.627360177405920E+04	1.388172819131690E-01	5.117264894452900E-05	7.015375741803990E+02
155.00	1.552153970000000E+02	3.350600000000000E-03	4.633520754667960E+04	1.317807387321810E-01	5.065412125385260E-05	6.992053936537650E+02
155.10	1.553832030000000E+02	3.349400000000000E-03	4.640209093236030E+04	1.497252234020680E-01	5.126246189952250E-05	7.026837005688610E+02
155.20	1.554410962000000E+02	3.348600000000000E-03	4.643073980689220E+04	1.574072728286660E-01	5.164339260738000E-05	7.154269453381620E+02
155.30	1.555664920000000E+02	3.348400000000000E-03	4.647118222818020E+04	2.195713008086370E-01	5.146882551603450E-05	7.334878984912300E+02
155.40	1.556343056000000E+02	3.347800000000000E-03	4.650010999828930E+04	2.264630029012260E-01	5.279166600894510E-05	7.374847704186010E+02
155.50	1.557337712000000E+02	3.347600000000000E-03	4.653206435250180E+04	2.434627813612620E-01	5.262166854063070E-05	7.060857718175690E+02
155.60	1.558599382000000E+02	3.347600000000000E-03	4.656994691253830E+04	1.389273022661890E-01	5.215592008583490E-05	7.226957413792960E+02
155.70	1.559513116000000E+02	3.346800000000000E-03	4.660841633340460E+04	1.180801409934800E-01	5.156122574183050E-05	7.327248576834340E+02
155.80	1.560275452000000E+02	3.346400000000000E-03	4.663672475060960E+04	6.003835222722800E-02	5.156975858000500E-05	7.291749149339480E+02
155.90	1.561000794000000E+02	3.345400000000000E-03	4.667251845202010E+04	1.063148139416210E-01	5.261026515804680E-05	7.260591362947020E+02
156.00	1.561544132000000E+02	3.345400000000000E-03	4.668854107095660E+04	2.113434267805850E-01	5.261026515804680E-05	7.138348838709050E+02
156.10	1.562569828000000E+02	3.345000000000000E-03	4.672521139645070E+04	1.873975430035280E-01	5.361716143176560E-05	7.261875236458610E+02
156.20	1.564591262000000E+02	3.344800000000000E-03	4.678849636631840E+04	2.030349671641780E-01	5.344679597506300E-05	7.327622881669920E+02
156.30	1.566790780000000E+02	3.344200000000000E-03	4.686259893268760E+04	1.629560568030550E-01	5.301848734168120E-05	7.339898436710900E+02
156.40	1.567578910000000E+02	3.344000000000000E-03	4.688893335881530E+04	1.536661131700740E-01	5.221877057151010E-05	7.427089844353890E+02
156.50	1.567859000000000E+02	3.343600000000000E-03	4.690301084174360E+04	1.504303824551430E-01	5.206764830487360E-05	7.505191796460960E+02
156.60	1.567859536000000E+02	3.343000000000000E-03	4.691154997500100E+04	1.504055128837990E-01	5.228384071584640E-05	7.541134699634250E+02
156.70	1.568158280000000E+02	3.342800000000000E-03	4.692323387035600E+04	1.203506066872970E-01	5.230449311483670E-05	7.495450728921040E+02
156.80	1.569776738000000E+02	3.341600000000000E-03	4.698810116735740E+04	1.336496414441960E-01	5.208685054790700E-05	7.258091372013630E+02
156.90	1.571028804000000E+02	3.341400000000000E-03	4.702786083334380E+04	2.364598723915740E-01	5.190992198029190E-05	6.959940554325410E+02
157.00	1.572486780000000E+02	3.341000000000000E-03	4.707736734463590E+04	1.611992333195130E-01	5.241373865695900E-05	7.029679166077020E+02
157.10	1.574017122000000E+02	3.341200000000000E-03	4.712032818170440E+04	1.873901630197230E-01	5.217048974276540E-05	7.059788378260020E+02
157.20	1.575246430000000E+02	3.340800000000000E-03	4.716292386342850E+04	1.661988275939440E-01	5.133186145075970E-05	7.277922652023460E+02
157.30	1.575767686000000E+02	3.340200000000000E-03	4.718708577302820E+04	2.061832082761420E-01	5.110929465371250E-05	7.371807879322060E+02
157.40	1.576567766000000E+02	3.339600000000000E-03	4.721947430293780E+04	1.884758875194360E-01	5.076455456319900E-05	7.382667196264300E+02
157.50	1.577047146000000E+02	3.339000000000000E-03	4.724233881561870E+04	1.958270838199870E-01	5.076613044146650E-05	7.396296292435450E+02
157.60	1.577711952000000E+02	3.338400000000000E-03	4.727049819311410E+04	1.461897588894640E-01	5.023385312714920E-05	7.301844515158630E+02
157.70	1.578588698000000E+02	3.337200000000000E-03	4.731344563972380E+04	8.987525190707740E-02	4.943844657753710E-05	7.195386143976450E+02
157.80	1.580409022000000E+02	3.337200000000000E-03	4.736740460172860E+04	1.789164652572840E-01	4.891789038787350E-05	6.889814214477520E+02
157.90	1.581921112000000E+02	3.335600000000000E-03	4.743526401120210E+04	2.080701729757520E-01	4.953624935337770E-05	6.674872469870960E+02
158.00	1.582321392000000E+02	3.334200000000000E-03	4.746740409110700E+04	1.686627642692930E-01	5.004957542277460E-05	6.739514374157920E+02
158.10	1.583315674000000E+02	3.334200000000000E-03	4.749742382426050E+04	8.883212162861200E-02	5.004957542277460E-05	6.861921819167630E+02
158.20	1.584443594000000E+02	3.333600000000000E-03	4.754034803809420E+04	1.617959602852850E-01	5.026967276599280E-05	7.206117934209580E+02
158.30	1.584848728000000E+02	3.333600000000000E-03	4.755270298085940E+04	1.767112219519720E-01	5.026967276599280E-05	7.341615774322820E+02
158.40	1.585670572000000E+02	3.332400000000000E-03	4.759409364877130E+04	2.366212461275590E-01	4.841322133467260E-05	7.355961190013280E+02
158.50	1.586590510000000E+02	3.333000000000000E-03	4.761345599615170E+04	2.279279543364500E-01	4.871550061325440E-05	7.524460776720140E+02
158.60	1.589070148000000E+02	3.333200000000000E-03	4.768415608596040E+04	1.407480836933830E-01	4.852793010215860E-05	6.982338606576060E+02
158.70	1.590871636000000E+02	3.332800000000000E-03	4.774357682482200E+04	1.478707783635430E-01	4.901999592003230E-05	6.661751121704360E+02
158.80	1.591098780000000E+02	3.332600000000000E-03	4.775313275892490E+04	1.474221437817250E-01	4.884915557100230E-05	6.597197195417340E+02
158.90	1.591099704000000E+02	3.331600000000000E-03	4.776793601805520E+04	1.474124172254150E-01	4.989829656411120E-05	6.753808478241690E+02
159.00	1.591233816000000E+02	3.331600000000000E-03	4.777203768338420E+04	1.322169861834700E-01	4.989829656411120E-05	6.804960075679150E+02
159.10	1.592259304000000E+02	3.331400000000000E-03	4.780603338067250E+04	1.027685366181680E-01	4.956853840895450E-05	7.087590764768410E+02
159.20	1.594435842000000E+02	3.331200000000000E-03	4.787488885675110E+04	1.629456100818900E-01	4.929665303040350E-05	7.556800049393560E+02
159.30	1.595756640000000E+02	3.330600000000000E-03	4.792327749813320E+04	2.606586425990940E-01	4.896365999391790E-05	7.692733757201090E+02
159.40	1.597172828000000E+02	3.330800000000000E-03	4.796239709488770E+04	1.617238859691430E-01	4.929665303040360E-05	7.291158976775440E+02
159.50	1.598174898000000E+02	3.330800000000000E-03	4.799196437650100E+04	1.787550877803500E-01	4.929665303040360E-05	6.947765472371760E+02
